Local time,Open,High,Low,Close,Volume
01.07.2019 13:45:00.000 GMT+0530,1.13241,1.13320,1.13228,1.13300,0.004314220000000028
01.07.2019 14:00:00.000 GMT+0530,1.13297,1.13333,1.13279,1.13327,0.004152740000000013
01.07.2019 14:15:00.000 GMT+0530,1.13328,1.13329,1.13282,1.13305,0.004386840000000034
01.07.2019 15:30:00.000 GMT+0530,1.13235,1.13297,1.13234,1.13291,0.0030408500000000025
01.07.2019 15:45:00.000 GMT+0530,1.13290,1.13291,1.13239,1.13272,0.0033793500000000014
01.07.2019 16:00:00.000 GMT+0530,1.13273,1.13334,1.13268,1.13314,0.004453370000000013
01.07.2019 16:15:00.000 GMT+0530,1.13314,1.13373,1.13296,1.13370,0.00427032000000001
01.07.2019 17:30:00.000 GMT+0530,1.13476,1.13498,1.13460,1.13485,0.003839770000000006
01.07.2019 17:45:00.000 GMT+0530,1.13483,1.13554,1.13467,1.13546,0.004998790000000051
01.07.2019 18:00:00.000 GMT+0530,1.13546,1.13562,1.13492,1.13499,0.004789960000000029
01.07.2019 18:15:00.000 GMT+0530,1.13499,1.13500,1.13426,1.13458,0.004858790000000058
01.07.2019 19:30:00.000 GMT+0530,1.13351,1.13351,1.13212,1.13301,0.008305730000000112
01.07.2019 19:45:00.000 GMT+0530,1.13301,1.13363,1.13296,1.13346,0.005729050000000036
01.07.2019 20:00:00.000 GMT+0530,1.13346,1.13372,1.13291,1.13316,0.005342890000000074
01.07.2019 20:15:00.000 GMT+0530,1.13317,1.13325,1.13231,1.13242,0.005836220000000064
01.07.2019 21:30:00.000 GMT+0530,1.13067,1.13075,1.13019,1.13026,0.002731690000000017
01.07.2019 21:45:00.000 GMT+0530,1.13025,1.13051,1.12984,1.12998,0.0031816500000000107
01.07.2019 22:00:00.000 GMT+0530,1.12998,1.13012,1.12931,1.12981,0.0032555200000000217
01.07.2019 22:15:00.000 GMT+0530,1.12981,1.12987,1.12921,1.12942,0.0034786400000000103
01.07.2019 23:30:00.000 GMT+0530,1.12832,1.12875,1.12821,1.12848,0.0029440800000000017
01.07.2019 23:45:00.000 GMT+0530,1.12850,1.12868,1.12839,1.12865,0.002713990000000002
02.07.2019 00:00:00.000 GMT+0530,1.12864,1.12875,1.12836,1.12837,0.0023864099999999985
02.07.2019 00:15:00.000 GMT+0530,1.12836,1.12858,1.12821,1.12850,0.0022876299999999923
02.07.2019 01:30:00.000 GMT+0530,1.12870,1.12885,1.12851,1.12881,0.0012849599999999965
02.07.2019 01:45:00.000 GMT+0530,1.12878,1.12880,1.12848,1.12852,0.0005351000000000003
02.07.2019 02:00:00.000 GMT+0530,1.12852,1.12859,1.12830,1.12838,0.0007521899999999998
02.07.2019 02:15:00.000 GMT+0530,1.12838,1.12857,1.12838,1.12851,0.0007270600000000006
02.07.2019 03:30:00.000 GMT+0530,1.12874,1.12890,1.12874,1.12889,0.00042331000000000036
02.07.2019 03:45:00.000 GMT+0530,1.12889,1.12896,1.12801,1.12812,0.0014258199999999898
02.07.2019 04:00:00.000 GMT+0530,1.12812,1.12878,1.12812,1.12845,0.0014021599999999937
02.07.2019 04:15:00.000 GMT+0530,1.12845,1.12869,1.12844,1.12859,0.0010994899999999994
02.07.2019 05:30:00.000 GMT+0530,1.12868,1.12874,1.12833,1.12847,0.001763259999999991
02.07.2019 05:45:00.000 GMT+0530,1.12848,1.12869,1.12836,1.12852,0.0014567799999999956
02.07.2019 06:00:00.000 GMT+0530,1.12852,1.12872,1.12846,1.12850,0.0010737799999999994
02.07.2019 06:15:00.000 GMT+0530,1.12850,1.12861,1.12836,1.12841,0.0013139899999999967
02.07.2019 07:30:00.000 GMT+0530,1.12827,1.12840,1.12815,1.12816,0.0013524499999999966
02.07.2019 07:45:00.000 GMT+0530,1.12819,1.12821,1.12800,1.12805,0.0016454699999999968
02.07.2019 08:00:00.000 GMT+0530,1.12806,1.12808,1.12751,1.12767,0.0023571700000000065
02.07.2019 08:15:00.000 GMT+0530,1.12768,1.12798,1.12764,1.12798,0.0019917299999999906
02.07.2019 09:30:00.000 GMT+0530,1.12798,1.12801,1.12781,1.12789,0.001251799999999996
02.07.2019 09:45:00.000 GMT+0530,1.12790,1.12799,1.12778,1.12793,0.0013579399999999987
02.07.2019 10:00:00.000 GMT+0530,1.12793,1.12855,1.12784,1.12853,0.0028383400000000164
02.07.2019 10:15:00.000 GMT+0530,1.12854,1.12897,1.12842,1.12895,0.0019213299999999891
02.07.2019 11:30:00.000 GMT+0530,1.12909,1.12941,1.12870,1.12936,0.0032041099999999957
02.07.2019 11:45:00.000 GMT+0530,1.12936,1.12954,1.12913,1.12925,0.0028963099999999996
02.07.2019 12:00:00.000 GMT+0530,1.12924,1.12954,1.12909,1.12918,0.00303424000000001
02.07.2019 12:15:00.000 GMT+0530,1.12918,1.12938,1.12898,1.12912,0.0029099900000000103
02.07.2019 13:30:00.000 GMT+0530,1.12887,1.12921,1.12874,1.12895,0.003406270000000001
02.07.2019 13:45:00.000 GMT+0530,1.12895,1.12919,1.12883,1.12907,0.0031447300000000114
02.07.2019 14:00:00.000 GMT+0530,1.12906,1.12951,1.12893,1.12932,0.004920370000000061
02.07.2019 14:15:00.000 GMT+0530,1.12932,1.12951,1.12910,1.12935,0.0026952500000000062
02.07.2019 15:30:00.000 GMT+0530,1.13067,1.13112,1.13043,1.13047,0.005068280000000039
02.07.2019 15:45:00.000 GMT+0530,1.13047,1.13056,1.12975,1.12982,0.004469450000000016
02.07.2019 16:00:00.000 GMT+0530,1.12982,1.13035,1.12980,1.13008,0.0023440400000000017
02.07.2019 16:15:00.000 GMT+0530,1.13008,1.13010,1.12965,1.12990,0.003713750000000006
02.07.2019 17:30:00.000 GMT+0530,1.12960,1.13016,1.12960,1.13007,0.002838690000000009
02.07.2019 17:45:00.000 GMT+0530,1.13006,1.13018,1.12963,1.12985,0.003983440000000008
02.07.2019 18:00:00.000 GMT+0530,1.12984,1.12984,1.12905,1.12961,0.005608050000000029
02.07.2019 18:15:00.000 GMT+0530,1.12962,1.12992,1.12955,1.12980,0.00378072000000001
02.07.2019 19:30:00.000 GMT+0530,1.12992,1.12992,1.12890,1.12927,0.006713810000000059
02.07.2019 19:45:00.000 GMT+0530,1.12927,1.12935,1.12861,1.12921,0.005903810000000051
02.07.2019 20:00:00.000 GMT+0530,1.12922,1.12959,1.12919,1.12948,0.0051994700000000315
02.07.2019 20:15:00.000 GMT+0530,1.12947,1.13016,1.12929,1.12945,0.005717720000000052
02.07.2019 21:30:00.000 GMT+0530,1.13004,1.13047,1.13004,1.13012,0.0037623300000000125
02.07.2019 21:45:00.000 GMT+0530,1.13011,1.13099,1.13010,1.13093,0.004176640000000017
02.07.2019 22:00:00.000 GMT+0530,1.13093,1.13119,1.13050,1.13052,0.0043973900000000435
02.07.2019 22:15:00.000 GMT+0530,1.13053,1.13118,1.13050,1.13065,0.0038630700000000127
03.07.2019 01:30:00.000 GMT+0530,1.12832,1.12858,1.12831,1.12852,0.0008299400000000007
03.07.2019 01:45:00.000 GMT+0530,1.12852,1.12863,1.12849,1.12852,0.0009918100000000005
03.07.2019 02:00:00.000 GMT+0530,1.12852,1.12887,1.12847,1.12882,0.0009006000000000011
03.07.2019 02:15:00.000 GMT+0530,1.12883,1.12884,1.12843,1.12847,0.00055628
03.07.2019 03:30:00.000 GMT+0530,1.12893,1.12916,1.12879,1.12911,0.0007731000000000008
03.07.2019 03:45:00.000 GMT+0530,1.12911,1.12918,1.12896,1.12916,0.0008965200000000002
03.07.2019 04:00:00.000 GMT+0530,1.12915,1.12917,1.12889,1.12894,0.001117039999999998
03.07.2019 04:15:00.000 GMT+0530,1.12896,1.12911,1.12895,1.12899,0.00071306
03.07.2019 05:30:00.000 GMT+0530,1.12904,1.12916,1.12868,1.12879,2260.67
03.07.2019 05:45:00.000 GMT+0530,1.12879,1.12932,1.12873,1.12921,2089.8799999999997
03.07.2019 06:00:00.000 GMT+0530,1.12922,1.12928,1.12915,1.12924,1682.8
03.07.2019 06:15:00.000 GMT+0530,1.12924,1.12942,1.12920,1.12932,2509.0199999999995
03.07.2019 06:30:00.000 GMT+0530,1.12930,1.12951,1.12911,1.12926,3476.8300000000004
03.07.2019 06:45:00.000 GMT+0530,1.12926,1.12947,1.12925,1.12935,2402.02
03.07.2019 07:00:00.000 GMT+0530,1.12936,1.12943,1.12923,1.12926,1979.82
03.07.2019 07:15:00.000 GMT+0530,1.12925,1.12931,1.12877,1.12882,2748.3100000000004
03.07.2019 07:30:00.000 GMT+0530,1.12884,1.12905,1.12860,1.12897,3001.84
03.07.2019 07:45:00.000 GMT+0530,1.12898,1.12918,1.12894,1.12917,2344.66
03.07.2019 08:00:00.000 GMT+0530,1.12916,1.12921,1.12899,1.12909,2202.6000000000004
03.07.2019 08:15:00.000 GMT+0530,1.12909,1.12919,1.12906,1.12917,2440.4400000000005
03.07.2019 08:30:00.000 GMT+0530,1.12917,1.12933,1.12911,1.12912,1463.08
03.07.2019 08:45:00.000 GMT+0530,1.12912,1.12928,1.12903,1.12911,1479.66
03.07.2019 09:00:00.000 GMT+0530,1.12912,1.12918,1.12885,1.12885,1467.9500000000003
03.07.2019 09:15:00.000 GMT+0530,1.12886,1.12886,1.12868,1.12871,1801.94
03.07.2019 09:30:00.000 GMT+0530,1.12871,1.12882,1.12861,1.12882,1617.4199999999998
03.07.2019 09:45:00.000 GMT+0530,1.12881,1.12899,1.12875,1.12881,2199.0099999999998
03.07.2019 10:00:00.000 GMT+0530,1.12881,1.12894,1.12878,1.12884,1162.88
03.07.2019 10:15:00.000 GMT+0530,1.12884,1.12886,1.12875,1.12883,1010.12
03.07.2019 10:30:00.000 GMT+0530,1.12882,1.12893,1.12877,1.12892,1447.5799999999997
03.07.2019 10:45:00.000 GMT+0530,1.12893,1.12894,1.12848,1.12855,1885.8700000000001
03.07.2019 11:00:00.000 GMT+0530,1.12855,1.12868,1.12854,1.12861,1723.59
03.07.2019 11:15:00.000 GMT+0530,1.12861,1.12903,1.12860,1.12896,2000.3799999999999
03.07.2019 11:30:00.000 GMT+0530,1.12894,1.12898,1.12846,1.12849,2350.2999999999997
03.07.2019 11:45:00.000 GMT+0530,1.12850,1.12872,1.12828,1.12829,3681.54
03.07.2019 12:00:00.000 GMT+0530,1.12829,1.12848,1.12784,1.12823,4397.139999999999
03.07.2019 12:15:00.000 GMT+0530,1.12823,1.12849,1.12806,1.12843,3285.4300000000003
03.07.2019 12:30:00.000 GMT+0530,1.12842,1.12848,1.12692,1.12692,4996.79
03.07.2019 12:45:00.000 GMT+0530,1.12692,1.12754,1.12686,1.12723,4390.510000000001
03.07.2019 13:00:00.000 GMT+0530,1.12722,1.12756,1.12714,1.12744,3701.79
03.07.2019 13:15:00.000 GMT+0530,1.12747,1.12794,1.12745,1.12772,5178.7
03.07.2019 13:30:00.000 GMT+0530,1.12772,1.12823,1.12767,1.12771,4274.61
03.07.2019 13:45:00.000 GMT+0530,1.12772,1.12804,1.12770,1.12773,2956.7
03.07.2019 14:00:00.000 GMT+0530,1.12773,1.12845,1.12766,1.12829,4311.280000000001
03.07.2019 14:15:00.000 GMT+0530,1.12828,1.12885,1.12822,1.12883,4316.79
03.07.2019 14:30:00.000 GMT+0530,1.12881,1.12909,1.12857,1.12867,5250.379999999998
03.07.2019 14:45:00.000 GMT+0530,1.12870,1.12872,1.12831,1.12835,3906.6499999999996
03.07.2019 15:00:00.000 GMT+0530,1.12835,1.12897,1.12835,1.12895,3855.7500000000005
03.07.2019 15:15:00.000 GMT+0530,1.12896,1.12924,1.12878,1.12887,3525.0800000000004
03.07.2019 15:30:00.000 GMT+0530,1.12886,1.12887,1.12844,1.12878,2698.6899999999996
03.07.2019 15:45:00.000 GMT+0530,1.12878,1.12899,1.12870,1.12897,2872.8
03.07.2019 16:00:00.000 GMT+0530,1.12897,1.12992,1.12897,1.12974,3582.5899999999997
03.07.2019 16:15:00.000 GMT+0530,1.12973,1.12997,1.12959,1.12974,3548.17
03.07.2019 16:30:00.000 GMT+0530,1.12974,1.12997,1.12946,1.12981,4121.55
03.07.2019 16:45:00.000 GMT+0530,1.12981,1.12988,1.12940,1.12946,3516.2900000000004
03.07.2019 17:00:00.000 GMT+0530,1.12947,1.12955,1.12897,1.12897,2898.4799999999996
03.07.2019 17:15:00.000 GMT+0530,1.12897,1.12940,1.12886,1.12910,3926.96
03.07.2019 17:30:00.000 GMT+0530,1.12911,1.12946,1.12898,1.12920,3318.7100000000005
03.07.2019 17:45:00.000 GMT+0530,1.12920,1.13000,1.12916,1.12922,6457.48
03.07.2019 18:00:00.000 GMT+0530,1.12924,1.12928,1.12767,1.12850,7029.18
03.07.2019 18:15:00.000 GMT+0530,1.12851,1.12882,1.12822,1.12825,4736.41
03.07.2019 18:30:00.000 GMT+0530,1.12824,1.12961,1.12797,1.12948,6431.6900000000005
03.07.2019 18:45:00.000 GMT+0530,1.12948,1.12996,1.12941,1.12944,6077.210000000001
03.07.2019 19:00:00.000 GMT+0530,1.12946,1.12950,1.12902,1.12931,5220.79
03.07.2019 19:15:00.000 GMT+0530,1.12931,1.12935,1.12887,1.12908,4691.250000000001
03.07.2019 19:30:00.000 GMT+0530,1.12908,1.12981,1.12906,1.12924,6858.6
03.07.2019 19:45:00.000 GMT+0530,1.12923,1.13123,1.12878,1.12982,7321.21
03.07.2019 20:00:00.000 GMT+0530,1.12982,1.13010,1.12900,1.12935,6199.65
03.07.2019 20:15:00.000 GMT+0530,1.12935,1.12952,1.12800,1.12809,7524.12
03.07.2019 20:30:00.000 GMT+0530,1.12808,1.12846,1.12795,1.12805,7601.610000000001
03.07.2019 20:45:00.000 GMT+0530,1.12805,1.12818,1.12761,1.12802,4656.7
03.07.2019 21:00:00.000 GMT+0530,1.12802,1.12808,1.12761,1.12776,3796.4100000000003
03.07.2019 21:15:00.000 GMT+0530,1.12775,1.12789,1.12733,1.12747,3367.5099999999998
03.07.2019 21:30:00.000 GMT+0530,1.12746,1.12769,1.12718,1.12767,2829.83
03.07.2019 21:45:00.000 GMT+0530,1.12768,1.12839,1.12768,1.12815,3669.6900000000005
03.07.2019 22:00:00.000 GMT+0530,1.12815,1.12843,1.12815,1.12817,2222.04
03.07.2019 22:15:00.000 GMT+0530,1.12818,1.12827,1.12788,1.12813,2264.83
03.07.2019 22:30:00.000 GMT+0530,1.12814,1.12817,1.12806,1.12811,1385.3799999999999
03.07.2019 22:45:00.000 GMT+0530,1.12809,1.12846,1.12809,1.12839,1053.32
03.07.2019 23:00:00.000 GMT+0530,1.12841,1.12845,1.12801,1.12801,858.15
03.07.2019 23:15:00.000 GMT+0530,1.12801,1.12801,1.12770,1.12787,1457.2499999999998
03.07.2019 23:30:00.000 GMT+0530,1.12788,1.12796,1.12770,1.12776,977.47
03.07.2019 23:45:00.000 GMT+0530,1.12777,1.12790,1.12772,1.12790,652.2899999999998
04.07.2019 00:00:00.000 GMT+0530,1.12791,1.12809,1.12790,1.12798,1181.7199999999998
04.07.2019 00:15:00.000 GMT+0530,1.12797,1.12807,1.12778,1.12781,851.6
04.07.2019 00:30:00.000 GMT+0530,1.12780,1.12803,1.12777,1.12793,513.8
04.07.2019 00:45:00.000 GMT+0530,1.12794,1.12804,1.12792,1.12804,599.93
04.07.2019 01:00:00.000 GMT+0530,1.12806,1.12808,1.12784,1.12788,558.1099999999999
04.07.2019 01:15:00.000 GMT+0530,1.12788,1.12791,1.12776,1.12778,776.9499999999999
04.07.2019 01:30:00.000 GMT+0530,1.12777,1.12789,1.12777,1.12785,436.9800000000001
04.07.2019 01:45:00.000 GMT+0530,1.12786,1.12787,1.12771,1.12772,472.88
04.07.2019 02:00:00.000 GMT+0530,1.12771,1.12774,1.12760,1.12763,495.40000000000003
04.07.2019 02:15:00.000 GMT+0530,1.12763,1.12777,1.12755,1.12774,771.95
04.07.2019 02:30:00.000 GMT+0530,1.12777,1.12785,1.12772,1.12785,128.01
04.07.2019 02:45:00.000 GMT+0530,1.12785,1.12797,1.12782,1.12788,212.36
04.07.2019 03:00:00.000 GMT+0530,1.12788,1.12797,1.12788,1.12793,120.25999999999999
04.07.2019 03:15:00.000 GMT+0530,1.12795,1.12799,1.12792,1.12797,151.67000000000002
04.07.2019 03:30:00.000 GMT+0530,1.12799,1.12833,1.12799,1.12833,286.02000000000004
04.07.2019 03:45:00.000 GMT+0530,1.12835,1.12845,1.12830,1.12844,767.9200000000001
04.07.2019 04:00:00.000 GMT+0530,1.12844,1.12861,1.12843,1.12861,513.36
04.07.2019 04:15:00.000 GMT+0530,1.12860,1.12878,1.12858,1.12872,531.18
04.07.2019 04:30:00.000 GMT+0530,1.12872,1.12883,1.12860,1.12879,1392.4499999999998
04.07.2019 04:45:00.000 GMT+0530,1.12878,1.12882,1.12865,1.12871,664.89
04.07.2019 05:00:00.000 GMT+0530,1.12872,1.12879,1.12868,1.12870,744.52
04.07.2019 05:15:00.000 GMT+0530,1.12869,1.12873,1.12866,1.12873,663.39
04.07.2019 05:30:00.000 GMT+0530,1.12873,1.12883,1.12853,1.12880,1100.0200000000002
04.07.2019 05:45:00.000 GMT+0530,1.12881,1.12886,1.12872,1.12880,788.91
04.07.2019 06:00:00.000 GMT+0530,1.12881,1.12890,1.12875,1.12881,937.05
04.07.2019 06:15:00.000 GMT+0530,1.12881,1.12885,1.12847,1.12867,1081.3200000000002
04.07.2019 06:30:00.000 GMT+0530,1.12867,1.12880,1.12862,1.12873,850.9200000000003
04.07.2019 06:45:00.000 GMT+0530,1.12873,1.12879,1.12872,1.12873,872.86
04.07.2019 07:00:00.000 GMT+0530,1.12873,1.12937,1.12872,1.12931,1757.13
04.07.2019 07:15:00.000 GMT+0530,1.12929,1.12945,1.12929,1.12943,1161.0900000000001
04.07.2019 07:30:00.000 GMT+0530,1.12942,1.12951,1.12916,1.12920,1432.14
04.07.2019 07:45:00.000 GMT+0530,1.12919,1.12925,1.12846,1.12848,1947.1999999999998
04.07.2019 08:00:00.000 GMT+0530,1.12848,1.12852,1.12822,1.12825,1220.2500000000002
04.07.2019 08:15:00.000 GMT+0530,1.12825,1.12840,1.12823,1.12835,1068.83
04.07.2019 08:30:00.000 GMT+0530,1.12836,1.12847,1.12836,1.12845,1267.03
04.07.2019 08:45:00.000 GMT+0530,1.12845,1.12864,1.12842,1.12860,1053.25
04.07.2019 09:00:00.000 GMT+0530,1.12862,1.12871,1.12846,1.12848,856.4500000000002
04.07.2019 09:15:00.000 GMT+0530,1.12847,1.12849,1.12818,1.12822,1096.4299999999998
04.07.2019 09:30:00.000 GMT+0530,1.12822,1.12853,1.12818,1.12850,1119.3199999999997
04.07.2019 09:45:00.000 GMT+0530,1.12850,1.12859,1.12844,1.12858,747.97
04.07.2019 10:00:00.000 GMT+0530,1.12858,1.12864,1.12849,1.12854,801.13
04.07.2019 10:15:00.000 GMT+0530,1.12853,1.12858,1.12847,1.12857,698.37
04.07.2019 10:30:00.000 GMT+0530,1.12857,1.12862,1.12848,1.12848,785.6100000000001
04.07.2019 10:45:00.000 GMT+0530,1.12849,1.12850,1.12838,1.12842,684.5600000000001
04.07.2019 11:00:00.000 GMT+0530,1.12842,1.12847,1.12825,1.12833,1646.29
04.07.2019 11:15:00.000 GMT+0530,1.12833,1.12837,1.12822,1.12837,1120.37
04.07.2019 11:30:00.000 GMT+0530,1.12837,1.12844,1.12827,1.12833,1363.9399999999998
04.07.2019 11:45:00.000 GMT+0530,1.12832,1.12854,1.12831,1.12838,1528.06
04.07.2019 12:00:00.000 GMT+0530,1.12839,1.12839,1.12810,1.12814,1821.0300000000002
04.07.2019 12:15:00.000 GMT+0530,1.12814,1.12853,1.12814,1.12836,1979.8899999999996
04.07.2019 12:30:00.000 GMT+0530,1.12835,1.12850,1.12804,1.12842,3866.65
04.07.2019 12:45:00.000 GMT+0530,1.12843,1.12847,1.12795,1.12822,3055.32
04.07.2019 13:00:00.000 GMT+0530,1.12822,1.12844,1.12809,1.12838,3057.72
04.07.2019 13:15:00.000 GMT+0530,1.12838,1.12841,1.12817,1.12834,2042.6100000000001
04.07.2019 13:30:00.000 GMT+0530,1.12836,1.12892,1.12823,1.12891,3260.8799999999997
04.07.2019 13:45:00.000 GMT+0530,1.12892,1.12898,1.12852,1.12861,3110.89
04.07.2019 14:00:00.000 GMT+0530,1.12861,1.12872,1.12830,1.12840,2355.06
04.07.2019 14:15:00.000 GMT+0530,1.12839,1.12840,1.12789,1.12798,2618.1700000000005
04.07.2019 14:30:00.000 GMT+0530,1.12797,1.12835,1.12773,1.12819,3508.9900000000007
04.07.2019 14:45:00.000 GMT+0530,1.12819,1.12854,1.12812,1.12845,2740.95
04.07.2019 15:00:00.000 GMT+0530,1.12844,1.12858,1.12825,1.12846,2919.1899999999996
04.07.2019 15:15:00.000 GMT+0530,1.12847,1.12857,1.12845,1.12851,1626.8200000000002
04.07.2019 15:30:00.000 GMT+0530,1.12851,1.12865,1.12815,1.12846,2875.6399999999994
04.07.2019 15:45:00.000 GMT+0530,1.12845,1.12885,1.12844,1.12874,2557.2599999999998
04.07.2019 16:00:00.000 GMT+0530,1.12874,1.12899,1.12870,1.12891,2316.12
04.07.2019 16:15:00.000 GMT+0530,1.12890,1.12891,1.12837,1.12858,2968.8199999999997
04.07.2019 16:30:00.000 GMT+0530,1.12857,1.12865,1.12840,1.12860,2124.0199999999995
04.07.2019 16:45:00.000 GMT+0530,1.12860,1.12883,1.12856,1.12881,1945.29
04.07.2019 17:00:00.000 GMT+0530,1.12882,1.12897,1.12874,1.12885,1572.0500000000002
04.07.2019 17:15:00.000 GMT+0530,1.12885,1.12886,1.12852,1.12865,2063.4900000000002
04.07.2019 17:30:00.000 GMT+0530,1.12865,1.12888,1.12854,1.12879,2180.0699999999997
04.07.2019 17:45:00.000 GMT+0530,1.12877,1.12879,1.12856,1.12875,1407.6599999999999
04.07.2019 18:00:00.000 GMT+0530,1.12876,1.12887,1.12858,1.12860,2250.35
04.07.2019 18:15:00.000 GMT+0530,1.12861,1.12871,1.12825,1.12831,2723.2099999999996
04.07.2019 18:30:00.000 GMT+0530,1.12830,1.12831,1.12742,1.12771,3871.96
04.07.2019 18:45:00.000 GMT+0530,1.12771,1.12774,1.12747,1.12759,2777.7200000000007
04.07.2019 19:00:00.000 GMT+0530,1.12759,1.12793,1.12731,1.12782,3076.0200000000004
04.07.2019 19:15:00.000 GMT+0530,1.12782,1.12802,1.12770,1.12784,2866.6200000000003
04.07.2019 19:30:00.000 GMT+0530,1.12784,1.12822,1.12774,1.12817,2499.47
04.07.2019 19:45:00.000 GMT+0530,1.12817,1.12819,1.12794,1.12801,2458.1099999999997
04.07.2019 20:00:00.000 GMT+0530,1.12801,1.12805,1.12780,1.12801,2415.3800000000006
04.07.2019 20:15:00.000 GMT+0530,1.12801,1.12821,1.12790,1.12816,2705.81
04.07.2019 20:30:00.000 GMT+0530,1.12816,1.12840,1.12792,1.12822,3692.71
04.07.2019 20:45:00.000 GMT+0530,1.12822,1.12841,1.12809,1.12830,1984.6300000000003
04.07.2019 21:00:00.000 GMT+0530,1.12829,1.12837,1.12812,1.12812,1539.1899999999996
04.07.2019 21:15:00.000 GMT+0530,1.12813,1.12833,1.12808,1.12821,1248.0200000000002
04.07.2019 21:30:00.000 GMT+0530,1.12822,1.12841,1.12816,1.12824,1292.9
04.07.2019 21:45:00.000 GMT+0530,1.12826,1.12845,1.12826,1.12836,961.84
04.07.2019 22:00:00.000 GMT+0530,1.12834,1.12839,1.12824,1.12830,809.71
04.07.2019 22:15:00.000 GMT+0530,1.12829,1.12830,1.12807,1.12811,610.97
04.07.2019 22:30:00.000 GMT+0530,1.12812,1.12817,1.12812,1.12815,269.02
04.07.2019 22:45:00.000 GMT+0530,1.12815,1.12832,1.12812,1.12832,431.88
04.07.2019 23:00:00.000 GMT+0530,1.12832,1.12837,1.12824,1.12830,310.91
04.07.2019 23:15:00.000 GMT+0530,1.12830,1.12838,1.12821,1.12824,312.41
04.07.2019 23:30:00.000 GMT+0530,1.12825,1.12836,1.12824,1.12831,212.48000000000002
04.07.2019 23:45:00.000 GMT+0530,1.12831,1.12844,1.12827,1.12843,294.04999999999995
05.07.2019 00:00:00.000 GMT+0530,1.12843,1.12846,1.12837,1.12843,242.33
05.07.2019 00:15:00.000 GMT+0530,1.12844,1.12852,1.12844,1.12851,150.72
05.07.2019 00:30:00.000 GMT+0530,1.12850,1.12854,1.12845,1.12853,268.44
05.07.2019 00:45:00.000 GMT+0530,1.12852,1.12856,1.12850,1.12850,141.06
05.07.2019 01:00:00.000 GMT+0530,1.12851,1.12854,1.12844,1.12853,196.51000000000005
05.07.2019 01:15:00.000 GMT+0530,1.12851,1.12855,1.12841,1.12842,152.72
05.07.2019 01:30:00.000 GMT+0530,1.12841,1.12854,1.12831,1.12848,264.46000000000004
05.07.2019 01:45:00.000 GMT+0530,1.12848,1.12850,1.12840,1.12849,201.35000000000002
05.07.2019 02:00:00.000 GMT+0530,1.12847,1.12853,1.12840,1.12846,401.22
05.07.2019 02:15:00.000 GMT+0530,1.12845,1.12849,1.12837,1.12847,979.5099999999999
05.07.2019 02:30:00.000 GMT+0530,1.12837,1.12843,1.12823,1.12843,199.76000000000002
05.07.2019 02:45:00.000 GMT+0530,1.12843,1.12852,1.12834,1.12851,469.12
05.07.2019 03:00:00.000 GMT+0530,1.12850,1.12856,1.12850,1.12854,161
05.07.2019 03:15:00.000 GMT+0530,1.12855,1.12856,1.12854,1.12854,85.5
05.07.2019 03:30:00.000 GMT+0530,1.12853,1.12860,1.12841,1.12843,502.7100000000001
05.07.2019 03:45:00.000 GMT+0530,1.12844,1.12859,1.12843,1.12848,439.69000000000005
05.07.2019 04:00:00.000 GMT+0530,1.12848,1.12869,1.12847,1.12863,523.15
05.07.2019 04:15:00.000 GMT+0530,1.12864,1.12877,1.12861,1.12863,753.0199999999999
05.07.2019 04:30:00.000 GMT+0530,1.12863,1.12867,1.12859,1.12861,652.71
05.07.2019 04:45:00.000 GMT+0530,1.12862,1.12862,1.12856,1.12860,834.62
05.07.2019 05:00:00.000 GMT+0530,1.12861,1.12864,1.12847,1.12853,820.1300000000001
05.07.2019 05:15:00.000 GMT+0530,1.12852,1.12860,1.12848,1.12853,688.5200000000001
11.07.2019 18:30:00.000 GMT+0530,1.12674,1.12724,1.12640,1.12662,0.006040780000000072
11.07.2019 18:45:00.000 GMT+0530,1.12661,1.12675,1.12535,1.12537,0.006262100000000065
11.07.2019 19:00:00.000 GMT+0530,1.12537,1.12574,1.12536,1.12556,0.0046795100000000455
11.07.2019 19:15:00.000 GMT+0530,1.12556,1.12573,1.12516,1.12571,0.004185830000000008
12.07.2019 13:30:00.000 GMT+0530,1.12646,1.12700,1.12644,1.12678,0.0041277500000000255
12.07.2019 13:45:00.000 GMT+0530,1.12679,1.12694,1.12629,1.12647,0.003245160000000006
12.07.2019 14:00:00.000 GMT+0530,1.12647,1.12659,1.12614,1.12642,0.004030020000000015
12.07.2019 14:15:00.000 GMT+0530,1.12641,1.12658,1.12614,1.12620,0.003149010000000015
17.07.2019 09:30:00.000 GMT+0530,1.12135,1.12153,1.12130,1.12152,0.0011606199999999998
17.07.2019 09:45:00.000 GMT+0530,1.12153,1.12153,1.12132,1.12133,0.0010410800000000002
